ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.296572875466080,197.64695056521700,22535.085158347300,9.288199604583660,323.4490541501670,353.0629065748290,6.039669028207070,82.53617278221560,4.67916864329843,1
8.90086469660199,211.3068119064910,9592.151333127600,8.863272376077970,348.4378198773210,333.77532714280200,18.26795085399620,68.33316991333470,4.518750669722010,1
8.107244312818500,228.17185869027900,18364.83141799290,6.185947771279680,246.94261132183600,369.90319874889300,14.613422635818400,101.35152539223300,4.688271256294100,1
7.804368873943730,216.67386912339200,14160.68676634540,6.060143581856840,281.3559753961230,468.2125374032710,15.147546975476800,62.86062679512960,4.075556975063990,1
4.666148130914810,171.28870012027200,35680.067877428800,4.8943736166151000,314.61385120734700,501.9028641271130,14.210624450932600,56.910254057304400,4.55686375232757,1
10.905076410065500,207.0048365573150,16099.151895652400,8.186478946067780,369.68386689752000,575.3090369357700,17.556879619378800,80.74984922425070,3.7202643792172,1
4.739548767002990,162.24688566600000,27215.90274170990,2.862535374452990,372.8150748102450,437.21759018140500,15.13047648872250,65.0912914244809,2.942348225414490,1
9.869231934989050,223.7726613185770,29549.65882291620,7.716922923418480,281.11849034749600,356.1819158560580,14.202664062204100,84.01358459214300,4.736849577023040,1
,182.58222779929300,19575.475362720000,10.048383219584900,424.68899407738800,383.49095391355900,19.482945181992500,76.6347982494804,4.329204049946700,1
5.827541211542770,191.00493039601500,25863.34324460300,4.823831505497690,316.02551294615800,370.3572882122670,18.36185806407760,48.6581086223875,3.1791287413400800,1
0.9899122128791390,133.21694156018100,16922.853898585200,9.29328864439756,444.3757306927800,322.29119123589100,10.430076340816400,43.578465511884200,5.1606037881606000,1
,235.24058730539900,10443.796533894700,7.605518818298340,,319.8429300956220,8.286550373023830,80.54035147331060,3.900508521463040,1
9.485832873402850,218.7382355335100,15357.83337292030,8.534458442405430,315.83139625832400,429.62221218258000,15.621138695886800,64.8260282011821,3.221129818784100,1
6.435722716949110,214.72466925844700,9363.85398761785,9.997623566525120,273.4631393655440,508.34520701170800,12.925869662663700,71.42858985087610,4.925339107073760,1
6.365497241052190,205.0565357935380,7040.737620777600,11.30283118849060,325.32854340517300,371.5796340409170,16.352858005837500,74.31259211793050,5.125416576401370,1
,202.47516230974300,23828.207681634400,5.531684612810470,409.2862102681370,414.61765510548700,13.797656407460600,59.52166407500340,5.266367538576660,1
5.452214926167420,199.22846754405700,14446.812389685800,7.689190528554680,298.3184182542310,469.1319512580190,14.020507420373000,95.30623861595620,5.190533810336880,1
,215.9665791330120,21852.437944482000,7.457514884222510,283.75582393263300,364.70109535858900,11.383209883876600,76.5388028414302,5.0763624641800300,1
5.433466238973560,177.82830229271100,31421.73163322100,4.584133909828420,347.0973536720580,490.2846741272500,16.066439028217100,58.41669860568200,2.871196030589480,1
7.374775413656680,217.69864379800200,12285.891482607500,10.038245002074100,,358.98325438036900,16.293715614295000,93.78437986181940,3.5922647284429,1
,175.70855329229600,25954.031764320800,6.229321818270920,346.2250616334710,379.29064585960200,13.636910032644200,50.59076525302170,2.951395753410230,0
5.226941884272900,177.31960335088100,28398.554196372400,6.294517392979040,336.2929184546410,328.38742980421300,18.463094761579400,62.07590198942500,2.2595502886491900,0
4.594209164354400,185.63285813186500,27981.091190195900,6.761683214465980,354.7852174343190,380.72325234526300,13.983833008387500,74.57691444202690,4.917909886714820,0
6.784133023750860,212.44233820906900,12827.621006985400,7.403641894087090,,328.0335757343950,10.86177527103440,89.57703602607520,5.03582284435287,0
6.400256164229510,172.2990001423740,15936.247359864000,4.935997766107350,340.3929303663410,435.4056098362430,11.075621804849500,58.36599451072910,4.561493818692690,0
6.839415897979050,166.8669703511140,28508.637799593900,7.238828645086750,,460.7659944495250,11.378737972966700,73.46513313160920,2.854526551578420,0
6.901863448736070,164.72348623241700,20442.61501430500,5.163931372998990,341.53708898075800,468.4163498271400,10.362622626299100,65.69487776478400,4.047907292461220,0
,191.55481515273900,22462.113287036200,8.186258380252380,,349.95453401087600,17.247307224770700,76.76779656160040,5.260301115251680,0
7.888843574059530,228.48839375396600,15824.788728849400,8.38894421399903,314.8432912662630,423.66270745956800,17.630362462121000,56.420210305518,3.6305239854418600,0
5.527633482507710,218.51892308470800,22095.637163625600,6.436288160630950,,412.86761049011200,12.640135480276500,44.328641393859600,4.591137050219070,0
6.492403121956250,234.9145120239780,18607.213192974000,8.620697294848200,302.1313058651820,442.10420764013500,14.116823608926600,65.6367585787979,4.383394691806270,0
6.684699736748980,193.84093110096600,34157.18447357780,9.876574050392140,344.5354072354150,498.063996249716,8.818756566850710,66.65935223322830,4.030659830632320,0
,196.33467279621200,24108.127550510300,7.843143600307160,352.62391167393200,428.77061040859,10.287673166557600,73.44593375629360,5.034682957349180,0
6.223677774999100,238.08421065543800,22423.495207292600,9.336773799527510,,474.66533168597700,14.027765944352000,80.77427549141680,3.9195750574749900,0
4.758648346768650,203.53783248501000,23603.065416831200,7.667128478800440,324.08433407149800,288.91245683813600,18.064956579413100,85.91666620114040,4.405508764376720,0
7.440825031061320,183.362712601924,17259.852302409400,4.6102446924534200,335.6264426329920,452.9952927870200,9.700906282901090,80.53706529171710,2.496342612338430,0
8.054885744073160,200.9434839528820,12642.065947280000,7.309821638629850,334.4420643076840,446.7484416115790,14.94908036525530,71.20203815261470,3.514097774584280,0
7.06183097218188,215.9463220151340,24991.766020523800,9.138390839362150,321.4733595649970,431.4246894278690,12.950444156121000,64.02559032278480,4.299018586936100,0
,214.73783068999900,12666.005324849000,7.092691320173930,302.4917680919930,319.4230514870240,15.43383428120840,92.69393563830350,5.005878529984140,0
7.611609817181440,222.25226947453900,25063.683013317800,8.561123755060420,287.9481232044330,505.2654826373970,18.2737569562791,68.39541320826190,2.873261209549150,0
4.6914383151202200,200.88940639383000,32182.262317798400,8.571649638299690,364.7467863440450,516.8516225307660,12.404438749151200,85.02622691054910,2.730792274371550,0
8.064170137236560,209.83933337513500,8712.00258845446,8.591510126308990,355.44372109287400,338.8481579462770,18.721311565047100,106.24306597594700,3.246077223248080,0
4.292966858149660,212.80864540548400,30434.269118406600,8.630313014071900,333.48254007833200,382.9223629717560,15.779921970237400,39.775513219931400,2.8049235828692900,0
7.865756954092340,184.912917120698,16147.001950433100,7.321343442882050,,505.9128644709310,11.092841670393,88.04898896235100,3.738618342932630,0
9.085637101693880,238.22196802665200,9001.658753142130,9.820230918736060,325.1048470296240,381.3465821492760,19.19574006013150,98.49081929088930,2.5440202755440500,0
6.592442507785290,242.4804726770680,9381.239930798450,7.303183678175730,312.8143949568000,440.60113456028700,14.02729679512940,70.92987947008060,3.0608273538358900,0
7.0328187262222400,168.8223952533800,29370.26418381890,5.390593422595750,,521.7808841520610,21.11924924525700,58.87676573201320,3.633373288668080,0
8.990317233704660,195.80902842150500,23728.294014562100,7.508305289508400,348.71461261339200,551.5403897934350,15.254391841066900,75.9078693330705,4.494544339362190,0
8.561218924457810,205.36683110631700,16686.312760329500,8.159299081006800,,347.8409648944550,18.893136608544000,68.089865465004,2.8138885986983500,0
6.7391576920220500,156.48275940474200,30950.681099821500,6.543089824078060,363.17962351383300,425.288836697235,11.653457753679300,70.36704881802930,5.214484016180420,0
,209.4268373223020,20827.983843588500,6.5913711396627900,313.8746838886090,567.6041513702080,17.95484850578750,40.140151997980600,4.238252980379010,0
6.492627157365380,213.06538481772900,34314.08709117730,9.04114608484344,335.29192590906400,313.2547429967250,11.135311827023900,70.82910986892460,3.3787784927745600,0
6.753128352860490,191.9829945402660,18222.931957438400,3.9209736624247300,296.1966180415410,389.74246214090200,9.689143567978250,92.21961522923110,5.102516756563620,0
5.039373608702730,142.8605979960350,40829.353167079800,7.27154271028571,,386.803056636904,16.823772930441900,52.29711325231760,4.957419783113160,0
8.296344055589270,198.19705121398200,17468.99980174380,8.262903987469690,369.5907404838080,294.32514221521600,18.026098152350800,44.06162518425720,5.400810789347250,0
5.455599351643060,152.38673465827200,37620.24846932250,5.783579818643900,,343.4175877984180,14.401654088327300,41.109869374951800,4.4763487151197600,0
7.9181833208615000,224.15200454884600,20012.172975903400,9.008726093549440,302.393605292741,421.89008282690800,22.187849207934200,72.72786842315770,4.7641935943067100,0
5.018045870383920,194.66816713135500,27317.09944429890,6.155483652519990,,313.47795930261000,10.407478803660000,85.68527247401490,5.035153706924000,0
6.495435285215990,252.0109026099680,32775.63258497810,8.479302000403930,,330.045051770925,9.854011285237680,80.56107733085950,3.3904705401970800,0
,203.05024386397600,28184.900526966400,7.076633581769530,344.5241792801900,445.7007612398770,19.775367127025300,53.2701515784731,4.456104061234220,0
8.783167623905640,218.0328397705390,16183.586649397500,7.390474095948070,334.0538854587380,389.0216156030330,16.354520235606900,47.10098206923330,4.274136884143140,0
,184.75069791262900,28499.10732797350,6.550031094059820,330.71954876938400,381.50160357350300,11.044405134168400,62.01482209272950,3.403269587083860,0
8.159666704184940,215.64821633422100,17068.29886291950,8.769621767000700,319.2532011303290,459.54115883111600,14.192544352996800,60.373722302826500,2.9571948491508100,0
7.685396843315840,230.33570757087400,7324.701425458470,7.991366182885690,331.5125334296870,492.8503913894520,14.233951597561000,74.0686581571863,4.179187127681620,0
7.76202074451675,173.63674203102400,15548.416673502200,5.018671102233060,330.39097625993700,520.6407737607900,11.147704109056600,87.48150459921060,3.2563013285827800,0
7.207931097430970,204.01034652932600,18493.872175475200,5.557863755660680,311.5682271859920,437.51204208786600,12.99459553667670,31.39045029431970,4.705561883525120,0
6.98704150028991,169.7271157728340,19472.624328496400,5.017698088295540,366.01891959337100,425.6709639584520,17.31468112565350,48.8821984337697,4.475161102744780,0
4.69219656349297,221.54777341772700,24211.63077025940,9.363249825363390,307.71399582698400,406.55166701639200,12.6182517815746,60.003147675998700,4.009006061677200,0
,219.7257126431680,9840.782819850460,8.51365460907883,309.83873238358400,396.80565205746900,12.428763405196800,71.62549656666410,3.1834353228956100,0
4.059431468029170,200.38307954578100,25770.00672165670,8.34212976694786,,414.157826023051,11.084834057503700,,4.330321564154250,0
8.389945658771300,213.66568478805900,17674.706148701300,8.34881476124955,,471.36988047481700,19.301248206316100,70.82951340717080,3.5697173123209300,0
10.695532491586300,220.45107827315500,10571.770376968900,6.521422284947900,295.9760943834980,414.2560864758930,14.774800598861400,58.735932885039400,4.154845327510770,0
6.791696906894760,175.89434585427800,21467.950865982900,7.101223816321490,349.49217731775000,427.2397403288590,12.556983190453100,55.25391162576400,2.817391373961900,0
9.953952111556120,232.94900187336600,3773.2811465808100,9.97984962210093,,339.88302869364200,18.343590214904100,82.44900207544100,4.052905069433100,0
,218.986406241385,9836.401847179900,7.064672494896750,328.72428899396200,386.34524747738300,15.547963572423800,57.32811605783710,3.837256627123340,0
4.489783796199170,188.2519391176550,14906.047921749100,8.486030243192530,374.2269262476080,518.5852526497780,11.22657798925930,65.18275873376900,3.7762256314794500,0
8.020869102871480,175.8736762101070,21759.363929401600,7.487278120016830,352.98311196312900,428.66096486233700,4.966861618807000,72.30521867157220,3.4421212362955000,0
5.0900353321673000,174.26635748737300,34094.05717743790,6.741909445204500,376.6636078793940,526.3610815801610,17.107563130581800,48.5462574960863,4.838862280223720,0
6.466874708929870,214.33727039379900,14848.12948874040,7.054937966486290,304.57324510743200,304.9563717110240,12.180826012665600,,3.4081687916535600,0
6.702496216244030,208.55378445476000,29057.22761748950,7.029491110970190,302.7449601923820,361.947758191616,10.61458158945740,53.87973715099730,4.267952933982110,0
5.766204133561630,179.57265248274000,27700.121945252300,6.198937218819010,,536.2686726684560,12.828120735218900,90.00676549871450,4.472018169722270,0
6.571099216507490,207.74102501484300,23372.882653692300,6.280195162130880,313.8469724655430,497.90231984559000,12.87480497903140,75.41671019846200,4.555949236427070,0
8.509220048921600,200.30434810024100,10587.304929475000,6.392545063613870,307.39895951786900,585.2226283821850,11.798990545970900,63.82756869408700,2.5198915810235100,0
5.953981878134790,186.45708374957500,32241.079614323700,8.439680712314410,347.71315716547500,416.09099789345000,14.638926518042000,68.90775427223290,4.071916487170490,0
5.403196491704970,185.64352271740700,27509.89342471560,8.257587185132990,,587.3786921402550,10.024039184655200,63.397499850611300,3.871463111097290,0
5.596929951315810,162.7246722581790,23930.374548905700,7.456556509724280,,535.3395605256890,19.174738706418900,54.966316649152500,3.506764606330230,0
